1063	13.9877
1066	14.0362
1067	14.0363
1068	14.0364
1069	14.0365
1070	14.0366
1071	14.0628
1072	14.0629
1073	14.0679
1074	14.068
1075	14.0681
1076	14.1168
1077	14.1169
1078	14.117
1079	14.1171
1080	14.1172
1071	14.1429
1072	14.143
1073	14.148
1074	14.1481
1076	14.1969
1077	14.197
1078	14.1971
1079	14.1972
1080	14.1973
1081	14.2232
1082	14.2233
1083	14.2283
1084	14.2284
1085	14.2285
1086	14.2775
1087	14.2776
1088	14.2777
1089	14.2778
1090	14.2779
1081	14.3033
1082	14.3034
1083	14.3084
1084	14.3085
1085	14.3086
1086	14.3576
1087	14.3577
1088	14.3578
1089	14.3579
1090	14.358
1091	14.3836
1092	14.3837
1093	14.3888
1094	14.3889
1095	14.389
1096	14.4382
1097	14.4383
1098	14.4384
1099	14.4385
1100	14.4386
1091	14.4637
1092	14.4638
1093	14.4689
1094	14.469
1095	14.4691
1096	14.5183
1097	14.5184
1098	14.5185
1099	14.5186
1100	14.5187
1101	14.544
1102	14.5441
1103	14.5493
1104	14.5494
1105	14.5495
1106	14.5989
1107	14.599
1108	14.5991
1109	14.5992
1110	14.5993
1101	14.6241
1102	14.6242
1103	14.6294
1104	14.6295
1105	14.6296
1106	14.679
1107	14.6791
1108	14.6792
1109	14.6793
1110	14.6794
1111	14.7044
1112	14.7045
1113	14.7098
1114	14.7099
1115	14.71
1116	14.7227
1119	14.7278
1112	14.7846
1121	14.7926
1116	14.8028
1122	14.8348
1123	14.8348
1124	14.8348
1125	14.8348
1126	14.8348
1127	14.8348
1128	14.8348
1130	14.8462
1122	14.9149
1124	14.9151
1125	14.9152
1126	14.9153
1127	14.9154
1132	14.9469
1133	14.9469
1134	14.9469
1137	14.952
1140	14.9963
1141	14.9964
1132	15.027
1133	15.0271
1134	15.0272
1143	15.0575
1145	15.0677
1146	15.0677
1147	15.0677
1148	15.0677
1149	15.0677
1141	15.0765
1143	15.1376
1146	15.1479
1148	15.1481
1149	15.1482
1153	15.1765
1154	15.1765
1155	15.1765
1156	15.1765
1158	15.1799
1160	15.1833
1162	15.2289
1153	15.2566
1154	15.2567
1156	15.2569
1158	15.26
1164	15.287
1167	15.2955
1168	15.2955
1169	15.2955
1162	15.309
1171	15.3405
1172	15.3491
1173	15.3491
1174	15.3491
1175	15.3491
1176	15.3491
1168	15.3757
1169	15.3758
1171	15.4206
1172	15.4292
1173	15.4293
1174	15.4294
1175	15.4295
1178	15.456
1179	15.4561
1180	15.4562
1181	15.4598
1182	15.4598
1183	15.4598
1185	15.4632
1187	15.5102
1178	15.5361
1180	15.5363
1182	15.54
1183	15.5401
1185	15.5433
1189	15.5732
1190	15.5732
1191	15.5732
1192	15.5732
1193	15.5732
1187	15.5903
1195	15.6235
1196	15.6236
1190	15.6534
1192	15.6536
1193	15.6537
1197	15.6705
1198	15.6706
1199	15.6801
1200	15.6871
1201	15.6871
1202	15.6871
1203	15.6871
1195	15.7036
1196	15.7037
1205	15.7323
1197	15.7506
1198	15.7507
1199	15.7602
1200	15.7672
1202	15.7674
1207	15.7975
1208	15.7975
1209	15.7975
1210	15.7975
1211	15.7975
1213	15.8009
1215	15.848
1216	15.8481
1207	15.8776
1208	15.8777
1211	15.878
1217	15.9063
1220	15.9182
1221	15.9182
1222	15.9182
1223	15.9182
1224	15.9182
1216	15.9282
1217	15.9864
1220	15.9983
1223	15.9986
1226	16.0084
1228	16.0167
1233	16.0337
1234	16.0337
1226	16.0884
1228	16.0967
1236	16.1237
1237	16.1237
1239	16.1271
1241	16.1356
1242	16.1356
1243	16.1356
1244	16.1356
1236	16.2037
1239	16.2071
1241	16.2156
1242	16.2157
1243	16.2158
1246	16.2428
1247	16.2428
1248	16.2428
1249	16.2428
1250	16.2428
1253	16.2962
1254	16.2963
1255	16.2964
1246	16.3228
1248	16.323
1249	16.3231
1250	16.3232
1256	16.3515
1258	16.3566
1259	16.3566
1261	16.36
1254	16.3764
1255	16.3765
1256	16.4315
1258	16.4366
1261	16.44
1264	16.4567
1265	16.4568
1268	16.4721
1269	16.4721
1270	16.4721
1271	16.4721
1272	16.4721
1264	16.5368
1265	16.5369
1268	16.5521
1269	16.5522
1270	16.5523
1272	16.5525
1275	16.569
1276	16.569
1279	16.5827
1281	16.5861
1283	16.5907
1275	16.649
1281	16.6661
1283	16.6707
1286	16.6794
1288	16.6828
1290	16.6948
1291	16.6948
1293	16.7509
1294	16.751
1295	16.756
1286	16.7594
1290	16.7748
1293	16.831
1297	16.8397
1298	16.8398
1299	16.8399
1300	16.855
1301	16.8551
1302	16.8552
1303	16.8597
1305	16.9114
1306	16.9115
1297	16.9198
1298	16.9199
1299	16.92
1300	16.9351
1301	16.9352
1303	16.9397
1307	16.9504
1308	16.9504
1305	16.9915
1306	16.9916
1310	17.0154
1311	17.0155
1312	17.0156
1313	17.0186
1314	17.0186
1307	17.0304
1316	17.0591
1317	17.0591
1310	17.0955
1312	17.0957
1316	17.1391
1327	17.1712
1328	17.1712
1330	17.2197
1331	17.2198
1332	17.2199
1333	17.22
1334	17.2201
1335	17.2202
1336	17.2461
1327	17.2512
1328	17.2513
1330	17.2998
1331	17.2999
1332	17.3
1333	17.3001
1334	17.3002
1335	17.3003
1336	17.3262
1337	17.3315
1338	17.3316
1339	17.3317
1340	17.3805
1341	17.3806
1342	17.3807
1343	17.3808
1344	17.3809
1345	17.381
1346	17.4064
1338	17.4117
1347	17.428
1340	17.4606
1342	17.4608
1343	17.4609
1344	17.461
1345	17.4611
1346	17.4865
1348	17.4919
1349	17.492
1347	17.5081
1350	17.5408
1351	17.5413
1352	17.5414
1353	17.5415
1354	17.5416
1355	17.5417
1356	17.5667
1348	17.572
1349	17.5721
1357	17.5883
1350	17.6209
1351	17.6214
1352	17.6215
1353	17.6216
1354	17.6217
1355	17.6218
1356	17.6468
1358	17.6523
1359	17.6524
1357	17.6684
1360	17.7011
1361	17.702
1362	17.7021
1363	17.7022
1364	17.7023
1365	17.7024
1366	17.727
1358	17.7324
1359	17.7325
1367	17.7486
1360	17.7812
1361	17.7821
1362	17.7822
1363	17.7823
1364	17.7824
1365	17.7825
1366	17.8071
1368	17.8127
1369	17.8128
1367	17.8287
1370	17.8614
1371	17.8627
1372	17.8628
1373	17.8629
1374	17.863
1375	17.8631
1376	17.8873
1368	17.8928
1369	17.8929
1377	17.9089
1370	17.9415
1371	17.9428
1372	17.9429
1373	17.943
1374	17.9431
1375	17.9432
1376	17.9674
1378	17.9731
1379	17.9732
1377	17.989
1381	18.0234
1382	18.0235
1383	18.0236
1384	18.0237
1385	18.0238
1378	18.0532
1379	18.0533
1388	18.082
1381	18.1035
1383	18.1037
1384	18.1038
1390	18.1322
1391	18.1322
1393	18.1356
1388	18.162
1397	18.1845
1399	18.1958
1400	18.1958
1401	18.1958
1403	18.2008
1404	18.2008
1406	18.243
1397	18.2646
1399	18.2758
1400	18.2759
1401	18.276
1403	18.2809
1407	18.2933
1409	18.3047
1412	18.3098
1406	18.3231
1414	18.3501
1415	18.3501
1407	18.3733
1412	18.3898
1417	18.402
1419	18.4071
1420	18.4071
1422	18.4185
1414	18.4301
1415	18.4302
1417	18.482
1420	18.4872
1426	18.5106
1427	18.5124
1428	18.5124
1431	18.521
1432	18.521
1433	18.521
1435	18.5679
1426	18.5907
1427	18.5924
1428	18.5925
1431	18.601
1436	18.6314
1437	18.6314
1438	18.6314
1439	18.6314
1440	18.6314
1441	18.6314
1442	18.6314
1435	18.648
1436	18.7114
1437	18.7115
1439	18.7117
1446	18.7402
1451	18.752
1452	18.752
1453	18.752
1455	18.7927
1446	18.8202
1452	18.8322
1453	18.8323
1456	18.8489
1458	18.8523
1461	18.861
1462	18.861
1456	18.9289
1458	18.9323
1461	18.941
1466	18.9731
1467	18.9731
1468	18.9731
1469	18.9731
1470	18.9731
1471	18.9731
1472	18.9731
1473	18.9731
1475	19.0216
1466	19.0531
1467	19.0532
1468	19.0533
1469	19.0534
1470	19.0535
1473	19.0538
1479	19.0873
1481	19.094
1482	19.094
1483	19.094
1485	19.1073
1487	19.1622
1488	19.1639
1479	19.1673
1483	19.1743
1489	19.203
1490	19.203
1491	19.203
1492	19.203
1493	19.203
1487	19.2423
1496	19.2548
1489	19.283
1490	19.2831
1491	19.2832
1492	19.2833
1493	19.2834
1497	19.3104
1498	19.3104
1496	19.3349
1500	19.3637
1501	19.3638
1502	19.3639
1503	19.364
1504	19.3641
1505	19.3642
1497	19.3904
1498	19.3905
1506	19.4151
1507	19.4209
1508	19.4209
1501	19.4439
1502	19.444
1503	19.4441
1504	19.4442
1505	19.4443
1510	19.471
1511	19.4747
1512	19.4747
1506	19.4952
1507	19.5009
1515	19.5249
1510	19.5511
1512	19.5548
1516	19.5754
1517	19.5781
1518	19.5781
1519	19.5781
1521	19.5818
1515	19.605
1523	19.632
1524	19.632
1516	19.6555
1518	19.6582
1519	19.6583
1526	19.6842
1530	19.6909
1523	19.712
1524	19.7121
1533	19.7408
1526	19.7642
1530	19.771
1539	19.8014
1540	19.8014
1541	19.8014
1533	19.8208
1543	19.8512
1544	19.8512
1546	19.8579
1547	19.8579
1548	19.8579
1540	19.8815
1543	19.9312
1544	19.9313
1547	19.9381
1548	19.9382
1552	19.9583
1557	20.0184
1558	20.0185
1559	20.0186
1560	20.0187
1561	20.0188
1552	20.0383
1563	20.0704
1564	20.0704
1559	20.0987
1561	20.0989
1567	20.1253
1568	20.127
1569	20.1291
1570	20.1291
1563	20.1504
1564	20.1505
1572	20.1793
1573	20.1843
1574	20.1843
1575	20.1843
1576	20.1843
1568	20.2071
1569	20.2091
1570	20.2092
1578	20.2362
1572	20.2594
1574	20.2644
1575	20.2645
1576	20.2646
1580	20.2895
1581	20.2896
1582	20.295
1583	20.295
1584	20.295
1585	20.295
1587	20.2983
1580	20.3696
1582	20.375
1583	20.3751
1584	20.3752
1587	20.3784
1590	20.3983
1592	20.4056
1593	20.4056
1595	20.4123
1596	20.4123
1597	20.4123
1600	20.4536
1592	20.4856
